Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-07-11,37.45000076293945,38.93000030517578,37.45000076293945,38.67599868774414,38.67599868774414,687,0.0,0.0
2025-07-14,39.099998474121094,39.13999938964844,38.36000061035156,38.46200180053711,38.46200180053711,103,0.0,0.0
2025-07-15,38.279998779296875,38.33000183105469,37.67499923706055,37.83399963378906,37.83399963378906,183,0.0,0.0
2025-07-16,37.970001220703125,38.05500030517578,37.790000915527344,37.85300064086914,37.85300064086914,218,0.0,0.0
2025-07-17,37.84000015258789,38.19499969482422,37.84000015258789,38.055999755859375,38.055999755859375,147,0.0,0.0
2025-07-18,38.51499938964844,38.51499938964844,38.222999572753906,38.222999572753906,38.222999572753906,52,0.0,0.0
2025-07-21,38.994998931884766,39.125,38.994998931884766,39.10100173950195,39.10100173950195,73,0.0,0.0
2025-07-22,38.915000915527344,39.35499954223633,38.915000915527344,39.31999969482422,39.31999969482422,67,0.0,0.0
2025-07-23,39.40999984741211,39.40999984741211,39.220001220703125,39.27799987792969,39.27799987792969,51,0.0,0.0
2025-07-24,39.060001373291016,39.130001068115234,38.84000015258789,39.020999908447266,39.020999908447266,59,0.0,0.0
2025-07-25,38.93000030517578,38.93000030517578,38.040000915527344,38.16699981689453,38.16699981689453,7,0.0,0.0
2025-07-28,38.130001068115234,38.189998626708984,38.02000045776367,38.0260009765625,38.0260009765625,154,0.0,0.0
2025-07-29,38.130001068115234,38.130001068115234,38.060001373291016,38.08399963378906,38.08399963378906,1109,0.0,0.0
2025-07-30,38.165000915527344,38.165000915527344,36.775001525878906,37.566001892089844,37.566001892089844,352,0.0,0.0
2025-07-31,36.84000015258789,36.84000015258789,36.551998138427734,36.551998138427734,36.551998138427734,89,0.0,0.0
2025-08-01,36.345001220703125,36.7869987487793,36.345001220703125,36.7869987487793,36.7869987487793,95,0.0,0.0
2025-08-04,37.14500045776367,37.29999923706055,37.14500045776367,37.19200134277344,37.19200134277344,488,0.0,0.0
2025-08-05,37.60499954223633,37.6870002746582,37.60499954223633,37.6870002746582,37.6870002746582,3,0.0,0.0
2025-08-06,37.7599983215332,37.76599884033203,37.7599983215332,37.76599884033203,37.76599884033203,6,0.0,0.0
2025-08-07,38.33000183105469,38.375,38.15800094604492,38.15800094604492,38.15800094604492,130,0.0,0.0
2025-08-08,38.48500061035156,38.619998931884766,38.38999938964844,38.41699981689453,38.41699981689453,54,0.0,0.0
2025-08-11,38.040000915527344,38.040000915527344,37.6619987487793,37.6619987487793,37.6619987487793,35,0.0,0.0
2025-08-12,37.55500030517578,37.89899826049805,37.55500030517578,37.89899826049805,37.89899826049805,19,0.0,0.0
2025-08-13,38.45000076293945,38.505001068115234,38.45000076293945,38.499000549316406,38.499000549316406,8,0.0,0.0
2025-08-14,37.981998443603516,37.981998443603516,37.981998443603516,37.981998443603516,37.981998443603516,5,0.0,0.0
2025-08-15,37.880001068115234,37.89400100708008,37.880001068115234,37.89400100708008,37.89400100708008,2,0.0,0.0
2025-08-18,37.95100021362305,37.95100021362305,37.95100021362305,37.95100021362305,37.95100021362305,3,0.0,0.0
2025-08-19,37.30500030517578,37.30500030517578,37.20500183105469,37.26100158691406,37.26100158691406,10,0.0,0.0
2025-08-20,37.744998931884766,37.744998931884766,37.70500183105469,37.70500183105469,37.70500183105469,2,0.0,0.0
2025-08-21,38.027000427246094,38.027000427246094,38.027000427246094,38.027000427246094,38.027000427246094,28,0.0,0.0
2025-08-22,39.00299835205078,39.00299835205078,39.00299835205078,39.00299835205078,39.00299835205078,2,0.0,0.0
2025-08-25,38.76499938964844,38.790000915527344,38.5099983215332,38.676998138427734,38.676998138427734,344,0.0,0.0
2025-08-26,38.525001525878906,38.582000732421875,38.525001525878906,38.582000732421875,38.582000732421875,78,0.0,0.0
2025-08-27,38.68899917602539,38.68899917602539,38.68899917602539,38.68899917602539,38.68899917602539,38378,0.0,0.0
2025-08-28,38.689998626708984,39.334999084472656,38.68000030517578,39.189998626708984,39.189998626708984,5603,0.0,0.0
2025-08-29,39.154998779296875,40.30500030517578,38.904998779296875,40.20000076293945,40.20000076293945,0,0.0,0.0
2025-09-02,40.185001373291016,41.34000015258789,40.185001373291016,41.07099914550781,41.07099914550781,820,0.0,0.0
2025-09-03,41.150001525878906,41.71500015258789,41.01499938964844,41.54199981689453,41.54199981689453,409,0.0,0.0
2025-09-04,41.029998779296875,41.05500030517578,40.79999923706055,40.9109992980957,40.9109992980957,249,0.0,0.0
2025-09-05,40.959999084472656,41.53499984741211,40.869998931884766,41.07400131225586,41.07400131225586,835,0.0,0.0
2025-09-08,41.150001525878906,41.779998779296875,41.150001525878906,41.42599868774414,41.42599868774414,531,0.0,0.0
2025-09-09,41.56999969482422,41.56999969482422,40.87799835205078,40.87799835205078,40.87799835205078,359,0.0,0.0
2025-09-10,41.132999420166016,41.132999420166016,41.132999420166016,41.132999420166016,41.132999420166016,350,0.0,0.0
2025-09-11,41.35499954223633,41.7400016784668,41.349998474121094,41.696998596191406,41.696998596191406,538,0.0,0.0
2025-09-12,41.599998474121094,42.387001037597656,41.599998474121094,42.387001037597656,42.387001037597656,18,0.0,0.0
2025-09-15,42.209999084472656,42.58000183105469,42.209999084472656,42.516998291015625,42.516998291015625,48,0.0,0.0
2025-09-16,42.47100067138672,42.47100067138672,42.435001373291016,42.47100067138672,42.47100067138672,894,0.0,0.0
2025-09-17,41.88999938964844,41.935001373291016,41.72200012207031,41.72200012207031,41.72200012207031,311,0.0,0.0
2025-09-18,41.70000076293945,41.709999084472656,41.494998931884766,41.707000732421875,41.707000732421875,156,0.0,0.0
2025-09-19,41.915000915527344,42.8650016784668,41.814998626708984,42.5359992980957,42.5359992980957,625,0.0,0.0
2025-09-22,43.66999816894531,43.91999816894531,43.29999923706055,43.79899978637695,43.79899978637695,179,0.0,0.0
2025-09-23,43.900001525878906,44.29999923706055,43.70000076293945,44.19200134277344,44.19200134277344,400,0.0,0.0
2025-09-24,44.11000061035156,44.185001373291016,43.70000076293945,43.777000427246094,43.777000427246094,174,0.0,0.0
2025-09-25,43.790000915527344,45.0,43.78499984741211,44.696998596191406,44.696998596191406,199,0.0,0.0
2025-09-26,44.875,46.22100067138672,44.869998931884766,46.22100067138672,46.22100067138672,556,0.0,0.0
2025-09-29,46.13999938964844,46.875,46.09000015258789,46.61199951171875,46.61199951171875,622,0.0,0.0
2025-09-30,46.935001373291016,46.959999084472656,45.96500015258789,46.25299835205078,46.25299835205078,338,0.0,0.0
2025-10-01,47.345001220703125,47.5099983215332,46.790000915527344,47.290000915527344,47.290000915527344,125,0.0,0.0
2025-10-02,46.970001220703125,47.244998931884766,45.3849983215332,46.0,46.0,509,0.0,0.0
2025-10-03,47.59700012207031,47.59700012207031,47.59700012207031,47.59700012207031,47.59700012207031,53,0.0,0.0
2025-10-06,47.89500045776367,48.082000732421875,47.89500045776367,48.082000732421875,48.082000732421875,60,0.0,0.0
2025-10-07,47.41999816894531,47.849998474121094,47.029998779296875,47.17900085449219,47.17900085449219,708,0.0,0.0
2025-10-08,47.88999938964844,48.65599822998047,47.88999938964844,48.65599822998047,48.65599822998047,149,0.0,0.0
2025-10-09,47.92499923706055,49.4900016784668,46.73500061035156,46.849998474121094,46.849998474121094,1568,0.0,0.0
2025-10-10,46.93000030517578,48.290000915527344,46.93000030517578,46.9379997253418,46.9379997253418,453,0.0,0.0
2025-10-13,49.34000015258789,50.494998931884766,49.34000015258789,50.130001068115234,50.130001068115234,453,0.0,0.0
2025-10-14,51.2599983215332,51.98500061035156,48.53499984741211,50.31399917602539,50.31399917602539,249,0.0,0.0
2025-10-15,50.939998626708984,51.57500076293945,50.845001220703125,51.073001861572266,51.073001861572266,102,0.0,0.0
2025-10-16,52.5099983215332,53.10499954223633,51.78499984741211,53.02299880981445,53.02299880981445,356,0.0,0.0
2025-10-17,53.21500015258789,53.34000015258789,49.64500045776367,49.86399841308594,49.86399841308594,400,0.0,0.0
2025-10-20,50.415000915527344,51.43000030517578,50.13999938964844,51.11899948120117,51.11899948120117,652,0.0,0.0
2025-10-21,50.80500030517578,50.80500030517578,47.415000915527344,47.45000076293945,47.45000076293945,329,0.0,0.0
2025-10-22,47.88999938964844,48.1150016784668,47.220001220703125,47.46099853515625,47.46099853515625,347,0.0,0.0
2025-10-23,48.470001220703125,48.90999984741211,48.459999084472656,48.481998443603516,48.481998443603516,507,0.0,0.0
2025-10-24,47.42499923706055,48.43000030517578,47.42499923706055,48.37699890136719,48.37699890136719,270,0.0,0.0
2025-10-27,47.810001373291016,47.810001373291016,45.845001220703125,46.5620002746582,46.5620002746582,161,0.0,0.0
2025-10-28,46.32500076293945,47.125,46.32500076293945,47.125,47.125,59,0.0,0.0
2025-10-29,47.72100067138672,47.72100067138672,47.72100067138672,47.72100067138672,47.72100067138672,545,0.0,0.0
2025-10-30,47.540000915527344,48.61000061035156,47.1349983215332,48.428001403808594,48.428001403808594,370,0.0,0.0
2025-10-31,48.439998626708984,48.68000030517578,47.99399948120117,47.99399948120117,47.99399948120117,484,0.0,0.0
2025-11-03,47.82500076293945,48.349998474121094,47.82500076293945,47.88800048828125,47.88800048828125,0,0.0,0.0
2025-11-04,46.92499923706055,47.130001068115234,46.80500030517578,47.130001068115234,47.130001068115234,115,0.0,0.0
2025-11-05,47.560001373291016,47.880001068115234,47.560001373291016,47.862998962402344,47.862998962402344,23,0.0,0.0
2025-11-06,47.79399871826172,47.79399871826172,47.79399871826172,47.79399871826172,47.79399871826172,86,0.0,0.0
2025-11-07,48.029998779296875,48.040000915527344,48.01499938964844,48.016998291015625,48.016998291015625,23,0.0,0.0
2025-11-10,49.5,50.176998138427734,49.5,50.176998138427734,50.176998138427734,91,0.0,0.0
2025-11-11,50.43000030517578,50.85499954223633,50.43000030517578,50.61800003051758,50.61800003051758,106,0.0,0.0
2025-11-12,51.25,53.5,51.25,53.332000732421875,53.332000732421875,20,0.0,0.0
2025-11-13,52.93000030517578,54.20000076293945,52.65999984741211,53.07400131225586,53.07400131225586,264,0.0,0.0
2025-11-14,53.099998474121094,53.099998474121094,50.244998931884766,50.59000015258789,50.59000015258789,73,0.0,0.0
2025-11-17,50.75,50.75,49.665000915527344,50.625,50.625,71,0.0,0.0
2025-11-18,49.33000183105469,50.91999816894531,49.23500061035156,50.45000076293945,50.45000076293945,384,0.0,0.0
2025-11-19,51.599998474121094,51.75,50.42499923706055,50.790000915527344,50.790000915527344,72,0.0,0.0
2025-11-20,50.349998474121094,50.349998474121094,50.005001068115234,50.24700164794922,50.24700164794922,10,0.0,0.0
2025-11-21,49.849998474121094,49.94499969482422,48.125,49.87300109863281,49.87300109863281,22,0.0,0.0
2025-11-24,49.595001220703125,50.29499816894531,49.595001220703125,50.29499816894531,50.29499816894531,35,0.0,0.0
2025-11-25,50.845001220703125,51.130001068115234,50.814998626708984,50.933998107910156,50.933998107910156,49588,0.0,0.0
2025-11-26,51.10499954223633,53.095001220703125,50.959999084472656,52.91600036621094,52.91600036621094,14378,0.0,0.0
2025-11-28,53.07500076293945,56.45500183105469,52.54999923706055,56.44599914550781,56.44599914550781,2541,0.0,0.0
2025-12-01,56.220001220703125,58.474998474121094,56.13999938964844,58.417999267578125,58.417999267578125,994,0.0,0.0
2025-12-02,57.66999816894531,58.459999084472656,56.58000183105469,57.983001708984375,57.983001708984375,392,0.0,0.0
2025-12-03,58.78499984741211,58.900001525878906,57.650001525878906,57.92100143432617,57.92100143432617,264,0.0,0.0
2025-12-04,58.29999923706055,58.29999923706055,56.29999923706055,56.84700012207031,56.84700012207031,335,0.0,0.0
2025-12-05,56.834999084472656,58.470001220703125,56.834999084472656,58.422000885009766,58.422000885009766,284,0.0,0.0
2025-12-08,58.209999084472656,58.34000015258789,57.52000045776367,57.77899932861328,57.77899932861328,518,0.0,0.0
2025-12-09,57.6150016784668,60.52000045776367,57.6150016784668,60.16899871826172,60.16899871826172,324,0.0,0.0
2025-12-10,60.56999969482422,61.529998779296875,60.1150016784668,60.37900161743164,60.37900161743164,462,0.0,0.0
2025-12-11,61.974998474121094,63.92900085449219,61.875,63.92900085449219,63.92900085449219,408,0.0,0.0
2025-12-12,63.06999969482422,63.55500030517578,60.665000915527344,61.36199951171875,61.36199951171875,435,0.0,0.0
2025-12-15,61.22999954223633,62.95000076293945,61.22999954223633,62.939998626708984,62.939998626708984,387,0.0,0.0
2025-12-16,62.665000915527344,63.0,62.540000915527344,62.70000076293945,62.70000076293945,70,0.0,0.0
2025-12-17,65.27999877929688,66.4749984741211,65.08999633789062,66.23699951171875,66.23699951171875,233,0.0,0.0
2025-12-18,65.7750015258789,65.7750015258789,64.27999877929688,64.59200286865234,64.59200286865234,118,0.0,0.0
2025-12-19,66.49500274658203,66.84500122070312,66.48500061035156,66.84500122070312,66.84500122070312,144,0.0,0.0
2025-12-22,67.00499725341797,68.86499786376953,67.00499725341797,67.90599822998047,67.90599822998047,130,0.0,0.0
2025-12-23,69.08000183105469,70.57499694824219,69.07499694824219,70.48500061035156,70.48500061035156,40,0.0,0.0
2025-12-24,71.51499938964844,71.51499938964844,71.0,71.03099822998047,71.03099822998047,35,0.0,0.0
2025-12-26,74.5,78.83999633789062,73.73500061035156,76.48600006103516,76.48600006103516,140,0.0,0.0
2025-12-29,79.69999694824219,79.69999694824219,69.85600280761719,69.85600280761719,69.85600280761719,1608,0.0,0.0
2025-12-30,71.33000183105469,77.41000366210938,70.5,77.3740005493164,77.3740005493164,992,0.0,0.0
2025-12-31,74.6050033569336,74.625,70.13400268554688,70.13400268554688,70.13400268554688,343,0.0,0.0
2026-01-02,71.375,73.58999633789062,70.55599975585938,70.55599975585938,70.55599975585938,602,0.0,0.0
2026-01-05,74.17500305175781,76.81999969482422,73.90499877929688,76.16400146484375,76.16400146484375,883,0.0,0.0
2026-01-06,75.93000030517578,80.8550033569336,75.93000030517578,80.52999877929688,80.52999877929688,580,0.0,0.0
2026-01-07,80.9000015258789,80.9000015258789,75.875,77.13500213623047,77.13500213623047,2093,0.0,0.0
2026-01-08,76.56999969482422,76.56999969482422,73.16500091552734,74.71600341796875,74.71600341796875,1447,0.0,0.0
2026-01-09,76.69999694824219,79.9749984741211,76.69999694824219,78.88400268554688,78.88400268554688,254,0.0,0.0
2026-01-12,82.0,85.82499694824219,82.0,84.61000061035156,84.61000061035156,575,0.0,0.0
2026-01-13,84.90499877929688,88.61000061035156,84.58999633789062,85.87699890136719,85.87699890136719,341,0.0,0.0
2026-01-14,89.3499984741211,93.0,88.70500183105469,90.86900329589844,90.86900329589844,470,0.0,0.0
2026-01-15,90.82499694824219,92.41999816894531,86.12999725341797,91.8759994506836,91.8759994506836,390,0.0,0.0
2026-01-16,90.44000244140625,90.92500305175781,86.19499969482422,88.09100341796875,88.09100341796875,685,0.0,0.0
2026-01-20,92.31999969482422,94.98999786376953,92.05999755859375,94.20600128173828,94.20600128173828,543,0.0,0.0
2026-01-21,93.88500213623047,94.52999877929688,91.58999633789062,92.20999908447266,92.20999908447266,231,0.0,0.0
2026-01-22,92.83499908447266,95.9800033569336,92.4800033569336,95.97599792480469,95.97599792480469,548,0.0,0.0
2026-01-23,98.2699966430664,102.92500305175781,97.7300033569336,100.92500305175781,100.92500305175781,283,0.0,0.0
2026-01-26,105.04499816894531,117.19499969482422,103.22000122070312,115.08000183105469,115.08000183105469,537,0.0,0.0
2026-01-27,104.4000015258789,110.5199966430664,103.0999984741211,105.52300262451172,105.52300262451172,131,0.0,0.0
2026-01-28,114.57499694824219,114.57499694824219,112.73500061035156,113.11100006103516,113.11100006103516,1436,0.0,0.0
2026-01-29,116.88999938964844,121.30000305175781,107.97000122070312,114.03700256347656,114.03700256347656,1261,0.0,0.0
2026-01-30,116.86499786376953,117.79000091552734,76.0250015258789,78.29000091552734,78.29000091552734,841,0.0,0.0
2026-02-02,81.0,84.38999938964844,73.36000061035156,76.77799987792969,76.77799987792969,388,0.0,0.0
2026-02-03,80.125,88.19499969482422,80.0,83.04199981689453,83.04199981689453,840,0.0,0.0
2026-02-04,87.11000061035156,90.9749984741211,83.625,84.16500091552734,84.16500091552734,158,0.0,0.0
2026-02-05,88.44000244140625,88.44000244140625,71.08000183105469,76.52899932861328,76.52899932861328,422,0.0,0.0
2026-02-06,70.40499877929688,77.31999969482422,68.70999908447266,76.73500061035156,76.73500061035156,118,0.0,0.0
2026-02-09,80.50499725341797,82.06500244140625,79.9800033569336,82.06500244140625,82.06500244140625,443,0.0,0.0
2026-02-10,81.67500305175781,81.67500305175781,79.83999633789062,80.21800231933594,80.21800231933594,112,0.0,0.0
2026-02-11,80.99500274658203,84.47000122070312,80.98500061035156,83.75399780273438,83.75399780273438,11,0.0,0.0
2026-02-12,82.68499755859375,82.69499969482422,75.5459976196289,75.5459976196289,75.5459976196289,78,0.0,0.0
2026-02-13,75.11000061035156,78.47000122070312,74.83000183105469,77.85099792480469,77.85099792480469,63,0.0,0.0
2026-02-17,75.3499984741211,75.3499984741211,72.0,73.4469985961914,73.4469985961914,61,0.0,0.0
2026-02-18,75.69999694824219,77.50900268554688,75.69999694824219,77.50900268554688,77.50900268554688,18,0.0,0.0
2026-02-19,76.94000244140625,78.94000244140625,76.94000244140625,77.56500244140625,77.56500244140625,208,0.0,0.0
2026-02-20,80.45999908447266,84.41500091552734,80.45999908447266,82.28299713134766,82.28299713134766,30,0.0,0.0
2026-02-23,86.49500274658203,87.91500091552734,86.49500274658203,86.52300262451172,86.52300262451172,41,0.0,0.0
2026-02-24,86.29000091552734,87.45700073242188,86.29000091552734,87.45700073242188,87.45700073242188,268,0.0,0.0
2026-02-25,90.93900299072266,90.93900299072266,90.93900299072266,90.93900299072266,90.93900299072266,36156,0.0,0.0
2026-02-26,88.92500305175781,90.25499725341797,84.9800033569336,86.99800109863281,86.99800109863281,6626,0.0,0.0
2026-02-27,88.06500244140625,93.87999725341797,87.81999969482422,92.68199920654297,92.68199920654297,1134,0.0,0.0
2026-03-02,95.86000061035156,95.86000061035156,86.22000122070312,88.28399658203125,88.28399658203125,1338,0.0,0.0
2026-03-03,89.58999633789062,90.80000305175781,79.0,82.9229965209961,82.9229965209961,1600,0.0,0.0
2026-03-04,83.08499908447266,85.01499938964844,82.63300323486328,82.63300323486328,82.63300323486328,502,0.0,0.0
2026-03-05,84.09500122070312,84.1500015258789,80.95500183105469,81.68699645996094,81.68699645996094,597,0.0,0.0
2026-03-06,82.91999816894531,84.33499908447266,81.42500305175781,83.81600189208984,83.81600189208984,282,0.0,0.0
2026-03-09,82.49500274658203,86.51000213623047,79.5,84.03199768066406,84.03199768066406,497,0.0,0.0
2026-03-10,87.12000274658203,89.58999633789062,87.0,89.08300018310547,89.08300018310547,106,0.0,0.0
2026-03-11,88.54499816894531,88.68000030517578,84.5250015258789,85.06500244140625,85.06500244140625,1455,0.0,0.0
2026-03-12,86.56500244140625,87.16000366210938,84.66999816894531,84.66999816894531,84.66999816894531,284,0.0,0.0
2026-03-13,82.0,83.81500244140625,79.44999694824219,80.91400146484375,80.91400146484375,856,0.0,0.0
2026-03-16,79.0,80.90499877929688,79.0,80.26300048828125,80.26300048828125,91,0.0,0.0
2026-03-17,80.43000030517578,82.23999786376953,78.58000183105469,79.52999877929688,79.52999877929688,248,0.0,0.0
2026-03-18,76.5,77.73500061035156,74.80000305175781,77.23799896240234,77.23799896240234,340,0.0,0.0
2026-03-19,75.70500183105469,76.1050033569336,67.0,70.9020004272461,70.9020004272461,138,0.0,0.0
2026-03-20,71.91999816894531,71.92500305175781,69.36000061035156,69.36000061035156,69.36000061035156,45,0.0,0.0
2026-03-23,64.73999786376953,69.51000213623047,61.09000015258789,69.04900360107422,69.04900360107422,271,0.0,0.0
2026-03-24,69.08999633789062,71.18499755859375,68.55000305175781,69.27400207519531,69.27400207519531,122,0.0,0.0
2026-03-25,71.38999938964844,73.16999816894531,71.2249984741211,72.36100006103516,72.36100006103516,211,0.0,0.0
2026-03-26,70.1050033569336,70.1050033569336,67.2300033569336,67.6709976196289,67.6709976196289,31,0.0,0.0
2026-03-27,67.55000305175781,69.54499816894531,67.54000091552734,69.54499816894531,69.54499816894531,391,0.0,0.0
2026-03-30,67.90499877929688,70.9800033569336,67.81999969482422,70.3239974975586,70.3239974975586,482,0.0,0.0
2026-03-31,72.55500030517578,75.16999816894531,72.55500030517578,74.69000244140625,74.69000244140625,98,0.0,0.0
2026-04-01,74.34500122070312,75.86699676513672,73.9000015258789,75.86699676513672,75.86699676513672,81,0.0,0.0
2026-04-02,73.71499633789062,73.71499633789062,69.83499908447266,72.73500061035156,72.73500061035156,0,0.0,0.0
2026-04-06,71.8499984741211,72.66100311279297,71.8499984741211,72.66100311279297,72.66100311279297,1,0.0,0.0
2026-04-07,71.8949966430664,71.8949966430664,70.0,71.82599639892578,71.82599639892578,91,0.0,0.0
2026-04-08,76.16999816894531,77.44999694824219,75.2239990234375,75.2239990234375,75.2239990234375,34,0.0,0.0
2026-04-09,73.77999877929688,76.2770004272461,73.77999877929688,76.2770004272461,76.2770004272461,4,0.0,0.0
2026-04-10,75.30500030517578,76.6500015258789,75.30500030517578,76.3239974975586,76.3239974975586,175,0.0,0.0
2026-04-13,72.80000305175781,75.52300262451172,72.79499816894531,75.52300262451172,75.52300262451172,13,0.0,0.0
